date,open,high,low,close,volume,currency,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2020-06-04,0.586,0.59,0.561,0.589,558954,USD,520405.4482758619,558954,,,,,-530536.5962428661,,,1000.0,,,,,,0.0,0.0,,0.6089999999999999,0.551,,0.6551724137931041,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.5755,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,-96.22423822588124,,0.0
2020-06-05,0.589,0.698,0.575,0.6609999999999999,578564,USD,750890.2938043169,1137518,,,1.2968314654904198,,-467124.93651271873,,,1000.0,,,,,,0.0,0.0,,0.6883333333333332,0.5363333333333333,,0.8201754385964912,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,12.224108658743615,11.532765620009949,12.224108658743615
2020-06-06,0.6609999999999999,0.6609999999999999,0.609,0.625,548267,USD,540018.3707273945,589251,,,-0.01422664504703,,40864.06206575931,,,945.5370650529502,,,,,,0.0,0.0,,0.6867777777777776,0.5507777777777778,,0.5457516339869287,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,0.59,0.0,1.0,,,,,,,,,,,,,,,,,,,-5.446293494704979,-5.600219011528468,6.11205432937183
2020-06-07,0.625,0.626,0.591,0.608,426422,USD,527834.8850131087,162829,,,-0.2175075394796703,,-41458.90835461417,,,919.81845688351,,,,,,0.0,0.0,,0.6759166666666666,0.5564166666666667,,0.43165969316596936,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,0.609,,1.0,0.0,,,,,,,,,,,,,,,,,,,-2.72,-2.757676777023449,3.2258064516129004
2020-06-08,0.608,0.682,0.608,0.667,550094,USD,854917.8039320277,712923,,,0.4910069915323571,,41782.153836842146,,,919.81845688351,,,,,,0.0,0.0,,0.6859999999999999,0.5608,,0.8482428115015982,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,0.626,0.0,1.0,,,,,,,,,,,,,,,,,,,9.703947368421062,9.26151639494568,13.242784380305617
2020-06-09,0.667,0.669,0.62,0.6579999999999999,554349,USD,1160375.416176923,158574,,,-0.004419598483987532,,45900.86072259918,,,919.81845688351,,,,,,0.0,0.0,,0.6880000000000001,0.5673333333333334,,0.7513812154696122,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,0.608,,1.0,0.0,,,,,,,,,,,,,,,,,,,-1.349325337331353,-1.3585114590306702,11.714770797962636
2020-06-10,0.6579999999999999,0.67,0.636,0.644,535150,USD,877060.7102945701,-376576,,,0.0540035504064282,,-18866.141727008857,,,900.2478514179036,,,,,,0.0,0.0,,0.6874285714285715,0.5742857142857142,,0.6161616161616162,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,0.608,,0.0,0.0,,,,,,,,,,,,,,,,,,,-2.127659574468066,-2.1506205220963412,9.33786078098473
2020-06-11,0.644,0.649,0.5670000000000001,0.5710000000000001,577626,USD,355788.4663921311,-954202,,,-0.6388216596898334,,-76862.40934320062,,,900.2478514179036,,,,,,0.0,0.0,,0.6862083333333333,0.5667083333333333,,0.035913528591354,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,0.67,0.0,1.0,,,,,,,,,,,,,,,,,,,-11.335403726708071,-12.030951644834337,-3.0560271646858927
2020-06-12,0.5710000000000001,0.604,0.5660000000000001,0.591,533666,USD,524314.5716552879,-420536,,,-0.1637728466868789,,-46783.909883499626,,,931.780175460562,,,,,,0.0,0.0,,0.6794074074074073,0.5647407407407408,,0.22900516795865603,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,0.6295,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,0.67,0.0,0.0,,,,,,,,,,,,,,,,,,,3.5026269702276513,3.4426807750087884,0.339558573853993
2020-06-13,0.591,0.612,0.583,0.612,533410,USD,1057724.5716552879,112874,,,0.06795898089649595,,37645.984069270155,,,964.8891157053534,,,,,,0.0,0.0,0.6201,0.6746,0.5656,17.57781003064022,0.42568807339449544,0.0,0.0,,,,,,0.05449999999999999,,,,,,,,,,,,,,,,,,0.632,,,0.6295,,0.0,0.0,0.0,,15.31559787735849,13.597608017817372,,,,,0.66584,0.0,0.0,,,,,,,,,,,,,,,,,,0.612,3.5532994923857864,3.491626510622786,3.9049235993208864
